,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4558.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4358.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2264.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square519.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square593.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square529.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4676.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square6346.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5193.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4894.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1620.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square479.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3088.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4033.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3485.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square10.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4809.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2513.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5725.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5202.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square527.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square901.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2567.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1299.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3223.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square6360.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4368.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2904.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2261.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4256.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1498.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3413.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2206.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4118.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5833.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2766.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3409.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3278.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4052.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square924.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5316.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3221.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4696.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1729.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4929.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1035.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square401.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5263.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3012.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2959.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3215.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5084.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2187.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1366.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4362.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4816.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3999.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1743.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1246.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1799.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5185.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4893.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square6294.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2580.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1868.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5404.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2881.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5702.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5267.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3214.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1359.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2834.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1861.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4826.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1105.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3729.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square6291.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4378.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2516.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1691.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3976.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1607.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square18.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2894.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3348.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1804.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2591.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3666.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3287.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3294.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1181.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4994.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2372.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3347.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1108.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square461.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1944.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1869.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5392.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4435.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5780.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square6222.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square6090.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square6295.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3918.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4878.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4049.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5838.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square221.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4425.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2973.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4447.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square147.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3484.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4943.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4737.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3924.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1217.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5516.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3284.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5965.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2846.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2190.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5527.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4249.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4684.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2435.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4255.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1437.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3217.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4685.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5014.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3551.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3662.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2370.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4061.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3917.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1930.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5073.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5977.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5587.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4429.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4037.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1477.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4510.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1613.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3526.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2461.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3357.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square351.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2058.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1938.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2272.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1479.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3615.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square159.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3793.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4186.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1567.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square4634.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2433.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square6173.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3861.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2315.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1863.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1367.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2962.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5958.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3137.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3358.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2314.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2316.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square2333.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3103.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3671.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3460.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square851.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square65.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square5918.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square3397.jpg,0
/tmp/ChessDiagramRecognition-master/datasets/squares/black_square/empty/square1666.jpg,0
